ts,BTC,ETH,SOL,HYPE
2026-07-02 04:00:00+00:00,-0.193903,-0.09543,0.167082,0.031438
2026-07-02 08:00:00+00:00,-0.178073,-0.087464,0.176613,0.009909
2026-07-02 12:00:00+00:00,-0.212586,-0.05184,0.174769,0.004323
2026-07-02 16:00:00+00:00,-0.208811,-0.052385,0.176866,0.001652
2026-07-02 20:00:00+00:00,-0.218958,-0.062464,0.168128,0.01834
2026-07-03 00:00:00+00:00,-0.22752,-0.058668,0.16477,0.022299
2026-07-03 04:00:00+00:00,-0.231422,-0.060708,0.164635,0.02543
2026-07-03 08:00:00+00:00,-0.24832,-0.053206,0.150049,0.038726
2026-07-03 12:00:00+00:00,-0.251706,-0.0529,0.148499,0.04098
2026-07-03 16:00:00+00:00,-0.248866,-0.049254,0.156438,0.03202
2026-07-03 20:00:00+00:00,-0.258347,-0.039754,0.154074,0.031249
2026-07-04 00:00:00+00:00,-0.256182,-0.047098,0.151849,0.036092
2026-07-04 04:00:00+00:00,-0.258401,-0.047134,0.152172,0.039242
2026-07-04 08:00:00+00:00,-0.263846,-0.033187,0.156829,0.028897
2026-07-04 12:00:00+00:00,-0.270757,-0.017952,0.158951,0.020122
2026-07-04 16:00:00+00:00,-0.261676,-0.018666,0.166609,0.011165
2026-07-04 20:00:00+00:00,-0.271659,-0.0186,0.15793,0.021902
2026-07-05 00:00:00+00:00,-0.270613,-0.004919,0.164302,0.008158
2026-07-05 04:00:00+00:00,-0.269765,0.001764,0.165773,0.002874
2026-07-05 08:00:00+00:00,-0.255137,-0.021611,0.175182,0.002709
2026-07-05 12:00:00+00:00,-0.256891,-0.0667,0.162832,0.037995
2026-07-05 16:00:00+00:00,-0.272132,-0.054045,0.153399,0.044451
2026-07-05 20:00:00+00:00,-0.261678,-0.063161,0.159843,0.040504
2026-07-06 00:00:00+00:00,-0.264928,-0.028237,0.173111,0.01145
2026-07-06 04:00:00+00:00,-0.24486,0.006916,0.182954,-0.025954
2026-07-06 08:00:00+00:00,-0.214912,-0.005054,0.192702,-0.039255
2026-07-06 12:00:00+00:00,-0.176192,-0.001371,0.196492,-0.061569
2026-07-06 16:00:00+00:00,-0.194627,-0.037724,0.199848,-0.034067
2026-07-06 20:00:00+00:00,-0.161369,-0.019196,0.201363,-0.062019
2026-07-07 00:00:00+00:00,-0.176271,-0.02267,0.202042,-0.05272
2026-07-07 04:00:00+00:00,-0.184222,-0.02991,0.202742,-0.045358
2026-07-07 08:00:00+00:00,-0.199685,-0.043025,0.200722,-0.028505
2026-07-07 12:00:00+00:00,-0.187694,0.002893,0.196215,-0.059182
2026-07-07 16:00:00+00:00,-0.146125,0.008246,0.196201,-0.08179
2026-07-07 20:00:00+00:00,-0.16765,-0.017006,0.20614,-0.06424
2026-07-08 00:00:00+00:00,-0.169821,-0.009889,0.20308,-0.066239
2026-07-08 04:00:00+00:00,-0.173208,-0.00134,0.200886,-0.068543
2026-07-08 08:00:00+00:00,-0.191598,-0.014437,0.202255,-0.053156
2026-07-08 12:00:00+00:00,-0.1762,-0.004632,0.201209,-0.065761
2026-07-08 16:00:00+00:00,-0.171122,-0.009142,0.20233,-0.066327
2026-07-08 20:00:00+00:00,-0.17061,-0.015193,0.203864,-0.063927
2026-07-09 00:00:00+00:00,-0.193683,-0.02242,0.203388,-0.048499
2026-07-09 04:00:00+00:00,-0.158175,-0.031884,0.207816,-0.062082
2026-07-09 08:00:00+00:00,-0.145786,-0.019356,0.205818,-0.074065
2026-07-09 12:00:00+00:00,-0.134787,-0.014419,0.206214,-0.083865
2026-07-09 16:00:00+00:00,-0.089571,0.001321,0.197085,-0.107936
2026-07-09 20:00:00+00:00,-0.115704,-0.002062,0.201792,-0.097232
2026-07-10 00:00:00+00:00,-0.131397,0.007896,0.199921,-0.094573
2026-07-10 04:00:00+00:00,-0.102894,0.00916,0.196283,-0.106301
2026-07-10 08:00:00+00:00,-0.080531,0.024455,0.18723,-0.119086
2026-07-10 12:00:00+00:00,-0.096565,0.047513,0.181504,-0.121625
2026-07-10 16:00:00+00:00,-0.120657,0.068562,0.176701,-0.122108
2026-07-10 20:00:00+00:00,-0.114557,0.091898,0.162539,-0.129034
2026-07-11 00:00:00+00:00,-0.138265,0.113318,0.155142,-0.125411
